2126	14281 4836 11475 15600 7800
2127	1298 18815 8010 12678 1713
2128	17701 2102 2608 19016 14815
2129	4531 8477 7034 18514 2253 16418
2130	14600 13874 18885 3308 13392 1601 12963 11011 11138
2131	11261 17228 18615 17201 12702
2132	10802 16944 9203 2846 19274 19382 680
2133	5004 2787 7197 15467 11746 9564 5856
2134	6768 1434 1115 8437 1731
2135	4596 13975 5842 15607 14206
2136	13636 2851 19637 8013 14178
2137	8468 10201 16842 18877 8747
2138	6662 5394 13463 2842 13739 12635 15976
2139	12893 5838 14179 19257 563
2140	16692 14377 12308 18642 18096
2141	3920 14373 10795 18520 2122 2521 15362 19537
2142	2757 4633 3705 3235 17649 11033 15212 9579 2222 4053
2143	5679 5523 6667 7533 17493
2144	3296 9007 16241 8745 2202 11466 15166 11530 4123
2145	7873 1608 653 15216 9974
2146	3604 11713 15360 5409 15283 1378 1020
2147	16472 6690 3180 12587 4108
2148	15096 16587 16558 6323 16475 12684
2149	11098 9916 18766 7183 9069 9838 13324
2150	7001 19479 3068 2934 12906 14014 8653 79 11192 9913
2151	1888 11984 4260 17464 15452
2152	15124 11209 8068 16173 8520
2153	15752 3335 15672 7785 14194 5998 14365
2154	17132 13230 15109 18943 19299 6383 18809 9816
2155	16355 7586 6245 3260 7607
2156	681 3806 11049 5852 19094
2157	3951 12663 13820 5739 4896 16398 15372
2158	825 10320 8715 19572 11583 3947
2159	17801 4968 15702 17374 5293
2160	3175 15417 5611 11522 10338 14668
2161	6018 16834 12538 6731 9813
2162	44 5222 5915 17511 18020 3949 9106 17704 16190
2163	16886 11984 1740 3546 18608
2164	15217 10127 4823 13286 3842 2163 18496 13805 2013 5795 5684 14451 9670 4901 2547 15000 11321 14638
2165	17342 11254 2554 4022 6821
2166	7855 8288 3882 3351 7723
2167	16813 18048 8510 1657 14791
2168	9659 10785 3536 1980 4241
2169	11837 5691 19362 4933 1351
2170	14820 7429 405 3151 17048 1583 1692 19180
2171	3520 5445 15836 3932 4718 2 16378 14345 18303 270 14049
2172	9256 5349 2053 3409 13423
2173	11745 9160 6596 373 8110
2174	8174 11910 19102 13074 15921
2175	7277 17119 17875 1589 2780 13611 11352 16083 8637 16990 13749 3412 18907 9424
2176	18463 16994 16112 9419 16444 6470 3411 1163
2177	9497 2025 8481 19524 3305
2178	6512 17222 1546 3377 5473 4593 10660 2866 7893 3455 12602 11315
2179	190 10560 2150 18577 8989 2065 7207
2180	3787 18368 15816 831 14808 6814
2181	18299 12732 6482 2511 19269 1921 19188
2182	14367 19332 10450 5525 19435
2183	6715 18090 249 13800 3066
2184	2838 6207 19713 666 13544
2185	12328 13712 3137 1260 7720 3368 7716 17755 13211 9706
2186	9960 11111 13296 10849 3128 16932 11168 5131 15588 6979 4618 13904 5719 10684 10439 9128 6557 6017 6568 8203
2187	7483 10697 15999 2250 19494
2188	5859 2199 13373 3759 12470
2189	9350 2097 2962 9609 11943 12150
2190	10717 10620 3093 911 178 15645
2191	10682 19717 12715 6826 6438 5572 16418
2192	14021 460 3349 18555 10804
2193	1800 2326 12367 5469 6263
2194	16305 10194 19690 7151 2260 18904 8780 6672 6537
2195	15124 13010 3510 13239 16794
2196	2928 6344 3526 11423 5630 1893 15666 5719 13232 4304 8096
2197	9843 18305 7919 18827 7293 5181
2198	6876 9150 1883 9577 14145
2199	15391 4144 9233 16674 3805
2200	2203 11438 4418 11892 8076 5508 23
2201	11119 11241 189 9296 16771 8639 17821 15262 1882 10059 14034 14038 1728 11747 19382 14267 9701
2202	10839 5150 6845 7223 10736
2203	16194 13328 8861 5291 8524
2204	16049 5593 5186 8512 9769
2205	9253 8344 5207 2908 19158
2206	1115 471 18283 5948 8605
2207	7847 16236 19264 8566 15162
2208	2255 12688 19329 12532 2311 7457 11647 9872 14455 15927 4687 1557 12640 11419 15372
2209	12020 6440 10734 1401 609 6127 8586 11253 1162 16387
2210	7736 12373 9529 10979 694 11745 928
2211	17633 4331 7604 151 2474 11364
2212	17415 10066 14702 4227 7313
2213	19566 4915 8381 19026 19678
2214	2667 14257 8816 14170 9199
2215	13358 14536 16255 2967 13568 15881 1846 12944 13232 19382 8638 18314 8447
2216	19604 405 9050 15525 10939 17431
2217	11213 19714 2689 9241 13510 3507 8418 10795 11245 3640 10843 18891 1359
2218	13734 16094 16842 3418 1924
2219	599 17538 5750 18346 18001
2220	11802 2715 16465 7487 5944
2221	13135 14882 17103 17650 15738 4895
2222	8283 19572 120 11419 832 198
2223	6666 8925 5294 4367 10895
2224	13598 15530 13918 4404 9596
2225	10353 2514 6979 8493 3812 13294 6448
2226	4049 1372 13454 9178 4596 18278 18569 18407
2227	6294 6722 1431 10345 6127 15372 198 156
2228	16673 18970 5421 9161 18937 14738 19569
2229	10549 14684 12042 14479 5470
2230	8056 9936 11205 13438 19549 4950 9596
2231	3685 18766 17481 6194 3113 14455 11507
2232	723 2430 10628 15816 6331 8682
2233	5750 17538 9333 16261 13656 19123 10532
2234	19135 1676 10524 9497 15328 14622 13079 18579 15258 14921 16649 6245 2602
2235	11802 17369 17513 10171 5544 19489
2236	8496 8715 7380 19127 12400 9267 11826 5410 11522 12316 4138
2237	18792 15861 11517 389 415 3490 9164
2238	316 11449 1523 5838 8017
2239	9124 8683 12203 10750 13012
2240	3346 19368 13522 1125 9888
2241	5702 16282 12592 13237 2260 8906 17538 17502
2242	9415 18794 8972 7390 14580
2243	14939 19445 18812 15509 15814 17356 16708 17476 3764 421 641 9726 4034 8262 2197 7573 14732 4273 12537 835 6911 7632 16382 18106 16928 11726 6292 990 2831 19654 18993 5645
2244	7033 11903 123 3992 11918
2245	1501 16677 7087 13738 16030
2246	14958 17369 7978 14670 17243 15644 13390 11386 7862 8907 7104 246 15849 2631 12061 7878 14084 12073
2247	15343 3028 6448 9940 5919 15106
2248	6924 19094 19137 13217 7522 12725 8766 6216 14669 19637
2249	8343 14651 6689 9420 4514 8010 17538 12435 10006
2250	15335 3195 10948 6188 8085
2251	17258 1882 5209 7379 8710 11984 12479
2252	3638 8700 16318 11681 873 15000 14981 17858 10611 2099 15087
2253	4005 19178 669 4842 6401
2254	13739 9467 4509 825 17113 2567 13929
2255	11360 7287 14571 9578 4920 19415 18308 17704 17151
2256	6948 19019 19156 3680 16633
2257	15999 19471 11302 11203 18614 3184 9665
2258	8861 14843 1339 5572 10049
2259	10733 9799 7925 6418 3769 8068 10574 19501 13820 5249 11583 4493
2260	8557 6088 14479 1245 4895 12745
2261	18608 1401 9486 6733 7710
2262	7264 3921 11552 9911 18283
2263	16346 10437 2572 8070 18961
2264	5991 9291 19637 4978 2675 7631 6504 12698
2265	18784 7459 12073 19649 15958
2266	2811 3012 14821 2882 7976
2267	12966 12485 1977 10994 9688
2268	17194 7664 11854 17077 19459 16808
2269	8337 19589 15595 3330 4737 19150 16023
2270	19589 12230 8627 3928 10557
2271	18868 14484 15192 19153 14543 9652 389 14730 237 19576 16344 10322 13904 4902 2014 4435 1602 1043 5249 10167 9672 11498 5659
2272	15118 17697 8214 8246 12635
2273	15973 576 16714 160 12663
2274	527 13544 16170 11601 14829
2275	18621 1957 16278 8486 10806 7267 1291 7078 13054 13810 1925 18975 236 16972 15529 18326 1778
2276	8935 4073 5845 6834 9208 6312 19052
2277	3558 7147 13133 5525 13696 19484 638 17778
2278	120 9216 16985 6903 8371 3947
2279	18761 19399 6806 3365 7456 12386
2280	13651 9185 15867 2032 6799
2281	8290 7617 13344 8128 15309 7673
2282	19198 5117 295 6754 9208
2283	16479 5832 6918 16087 15653
2284	6016 11261 18688 14351 11242 12058 9553
2285	8056 730 13230 10446 17586 12305 17238 17778
2286	16748 5997 9652 3235 5748 12374
2287	7000 8416 18932 17884 8254
2288	11898 8510 8715 10239 12254
2289	4827 6757 1724 15502 10638
2290	13492 2311 3324 2253 13086
2291	2697 7048 19733 4856 7263
2292	14608 16629 8025 17108 9472
2293	6423 5913 14288 10828 19088 6787 18745 4412
2294	6392 5115 15243 17796 5462
2295	2958 13232 13211 6183 15881 3614
2296	917 2237 898 10413 5539 4037 19567 8247 8369 16477 2474 12179 3371 10146
2297	8249 6920 3268 14032 4695 13658 6845
2298	12732 8555 11692 4414 17284 19205 1911
2299	4296 4415 5349 15525 13079 12878 493 4034 17858
2300	15660 6260 6577 15820 17850 11345
2301	17873 14979 11151 4081 9720 18589
2302	7551 3677 6157 13210 5630 11248 7847 18104 12325 1987 12870
2303	19392 404 12441 3996 10610 11190 1002
2304	13753 14980 16630 1724 5339
2305	7171 14479 8786 11881 296
2306	11517 16135 12105 2945 7413 19110
2307	4266 260 8111 14406 3021
2308	6789 5111 517 15880 2674 243 12593 15121
2309	16181 1274 6672 19609 6349
2310	996 1283 1160 9370 7006 19271
2311	17305 14036 8846 2916 13212 13652 14779 9088
2312	19233 5222 16264 10699 3769
2313	6220 4673 287 4411 652 2349 5062
2314	15173 3609 7565 18150 12653
2315	16318 7686 17930 6125 5222 3677 1451
2316	3884 1512 13904 19087 10013
2317	3209 8984 12222 13790 4254 16964 15841
2318	3598 11551 4218 5737 15841 2848
2319	11543 11630 12742 13465 3832 15240 17450
2320	6776 14602 10686 12195 4108
2321	4990 15784 13200 4583 18225
2322	2444 10848 2948 6782 5983
2323	6007 15795 6393 2326 11987 8076 6670 14967 10834 14354 5832 13749
2324	5499 3809 15976 4342 5300 4029 643 5935
2325	16329 6331 3992 17223 5178
2326	8316 13406 7527 8573 9453
2327	14246 11094 15020 1987 3474 12168
2328	16975 7457 2195 15165 3157
2329	16626 6192 18070 8147 6666
2330	1938 16798 16731 7914 4199
2331	6033 15849 4397 3022 14012 5168
2332	16860 17752 11829 2029 15663
2333	19562 2212 1598 2815 2470 8425
2334	11306 15133 5609 727 11548 6555
2335	18546 14670 8056 11349 10383 12257 4837 7367 3426
2336	17051 145 3025 387 2884
2337	8140 7261 18002 206 4105 1953 4254 4549 7036 123 15791
2338	6522 2195 14021 9254 2202 14142 646 17416
2339	16994 4984 8984 3567 1463 534 3704
2340	7805 650 17413 7223 12294
2341	1457 864 5799 15914 9665
2342	16580 4100 18128 12438 15540 8595 1296 9194
2343	13492 6602 10800 13085 10114 5707 265 2332
2344	5511 17154 13649 17351 18013 2315 16629 11177
2345	4657 14363 2869 19396 15449 12055
2346	12448 12146 15842 5554 4041
2347	8796 8645 14096 7243 16480
2348	12369 1921 14925 397 18560 4884 11200
2349	12171 11044 14271 786 16448 15685
2350	6977 13551 14588 4329 2235
2351	8117 18843 19390 18645 11192 16975 7252 5748
2352	17461 6581 8578 2761 4929 3486 13211 3073 12495
2353	11261 3050 8408 14118 7933
2354	10255 18013 8085 12495 7546 3966
2355	3366 17733 8702 6893 4587 17780
2356	13928 18799 13358 57 12630 8484 14536 18811 13568 1846 11920
2357	14683 13800 1911 960 3828 7940
2358	6456 12091 1291 14531 1800 7953 11746 13626
2359	6560 18944 17387 4108 5211
2360	6374 6736 13324 6911 3895 8704 15843 8203
2361	4043 6395 13177 19475 2573
2362	8794 8102 10628 4261 9933
2363	1070 4960 13591 16567 12082
2364	18512 4939 17023 5739 1258 6729 7963
2365	1496 5586 8726 11729 1646
2366	12992 5957 13980 8284 11840 4604 17996 16636
2367	1510 7618 2783 9215 7757
2368	19009 16186 10974 12179 18028 14605 13583
2369	16975 7380 11189 8281 15628 5694 14920 15059 6729 19572 8409 4138 8382 19324 19624
2370	5537 6206 2594 13392 910
2371	9179 5107 10209 2188 15826 2168 15255 6116
2372	19060 10415 5195 15956 8181
2373	14696 18308 17791 3679 3772
2374	1001 13436 17221 18474 17467 3025
2375	11391 5914 1247 8054 6349
2376	531 13038 13838 14051 11874
2377	14173 14177 2 3205 8790 12896 14345 18303
2378	16284 10474 5550 10615 17077
2379	9321 13230 15168 19079 11457
2380	370 4121 7291 1679 15083
2381	11465 17681 13979 7503 9795
2382	3577 13767 12846 15083 16016
2383	6748 3686 10630 17749 781 4473
2384	4613 10505 15682 15977 10575 9488 6021 8264 2663 15049 8682 13556 1139 644 7552 8636 19130 11747 2099 5021 17223 5573
2385	17271 8718 17051 3039 1682
2386	16635 1895 7151 12569 584 7983 14787
2387	2035 10143 10027 7232 1986
2388	4005 4621 2139 16268 10112 634
2389	8892 16079 8308 17441 3920
2390	8992 15352 1589 762 12659
2391	17549 1462 17601 10435 17738 11570
2392	11019 19183 4019 15494 6079 2141 1626 16829 596 10665 16893
2393	16840 12097 5237 19165 10310
2394	1289 1599 10794 15833 16537 15174 17169 7440 9438 10291 3877
2395	8444 4912 1837 11522 4138
2396	7794 9659 15918 15368 5651 1739
2397	14348 2766 45 6560 2387
2398	16095 17061 18711 16061 15368
2399	16695 17780 3235 120 17251 1396 11202
2400	16292 14680 5955 12981 2102
2401	2609 11773 2422 13452 1344 19264 6471 15119
2402	8516 10948 10523 15940 6188
2403	10951 12736 2440 10834 19169
2404	2673 14890 3432 12468 18772
2405	12367 19155 17324 6709 7283
2406	11859 17581 7565 1319 9563 3985 3113 15506 4990 1448 4921
2407	11127 16518 4514 1504 18503
2408	1860 17185 1599 16268 659 2695
2409	388 2624 15445 8446 669
2410	9624 5989 5853 7104 18588 14240 7815 18348
2411	7243 2842 12196 1356 18775 17796 17269
2412	3000 10198 17029 3230 12049 7548
2413	623 15528 10686 8429 8155
2414	15836 2538 4718 3205 6957
2415	3212 13471 845 17203 522 5428 13435 17402 11122
2416	12328 14651 2563 15091 5319
2417	19110 17415 19531 17314 14954 490 7216
2418	18700 17630 11466 17320 1986 5940 17614 14620 13082
2419	1510 11187 3415 1840 10694
2420	13956 1888 17573 14819 9426 6733 1968 14317 6529 10660 13556 10375 4274 6272 7018 14275 11656 19357 15516 2993 16928 10694
2421	7664 15302 8304 7437 7992
2422	11252 3216 8663 18106 3582 14928 453
2423	18296 9624 8041 13693 6570
2424	15322 19728 9624 1748 6159
2425	18979 16586 7549 9780 12832
2426	3455 18206 16755 5448 8787 12635 13809
2427	2066 18533 5353 13052 5911 3271 4920 18248
2428	10533 8765 15914 346 2557
2429	18980 5135 1940 3157 8353 5181 13659
2430	17346 824 14688 7766 3389
2431	3213 1349 16355 12843 14141 9648 10576 7568 12766 5209 2259 6810 3325 17114 17383 8710 11097 15984 10343 10322 13296 15572 12945 15253 15530 11642 15775 7586 16981 10084 6539 57 3260 12630 9512 16077 16255 13232 7331 13568 17338 1846 14536 680 10167 9128 11437 6630 2443 15881
2432	5340 3755 18022 4040 16989 3957 14036 9040 2380 5169 2758 8490 11519 1351 2573
2433	2696 5025 18015 13957 11986 9446 18186 5911
2434	6493 18817 15791 16489 6362 2036 12708
2435	6041 17125 7947 9798 3526 8668 2391 11552 14869
2436	8345 17499 16951 16761 19472 12182 12596 8225 234 12153 16385
2437	7873 5840 16978 3409 784 5888
2438	3577 2606 17007 12352 9139
2439	16133 2016 11825 1921 17205
2440	14015 11350 8796 16480 4034 10627 12755
2441	16824 4674 6091 13644 10204
2442	12495 9842 10144 3490 1694 9857
2443	5912 1483 8477 9118 13688 17318
2444	9307 3551 3439 7847 4029 9384
2445	17295 868 13186 2740 16687 438 12569 11474 13581 15470
2446	10689 8493 18569 3899 12073
2447	18206 16692 9486 215 19541
2448	5758 8781 7104 13629 13932 7367 18642
2449	7941 659 17563 8418 18065 18186
2450	17781 10645 247 9707 3388
2451	14288 10126 18608 4948 14094
2452	13637 18398 5010 14708 6383 8203
2453	10630 6600 10583 3606 11687
2454	1865 2517 5390 14137 5525 15204 2004
2455	5436 8173 5079 3196 1592 11887
2456	10094 13031 14017 16333 3535 14124
2457	1078 873 5079 9356 3935 6055 13228
2458	12112 18147 16813 12906 16045 18076
2459	5625 5523 14255 9329 15718 6108
2460	11395 7479 2579 6581 19387
2461	17383 873 11097 16886 16944 15253 7586 6245 16981 16537 6572 3260 6539 13232 7607 680
2462	427 8906 12193 14861 830
2463	17996 11063 2668 1626 6233 3184
2464	11304 971 12174 18821 15072 15371
2465	11290 1595 11948 5977 6108
2466	15471 3271 7861 11744 3167 534
2467	9919 14040 14693 12238 6257 19458 19105 11449 7302 11014 11173 12653 2038 16594 14800 1483 6225 13172 12363 3621 14411 11161 16455 14199 12433
2468	14306 4487 17013 9346 5410 9403
2469	5415 15038 358 5447 12239 5617 2592 14754 2943
2470	171 9056 5310 18136 15216
2471	17272 7213 8253 11959 3956 18147 17827
2472	4613 11189 8731 12203 14860 7440 13929
2473	13627 190 2294 8070 16102 7155 5680 11285 2099
2474	16331 18910 2780 13568 3073
2475	11261 76 14914 19153 12016
2476	15984 13296 11984 10322 16944 1740 15572 12945 16981 57 13430 12630 16255 2967 11584 16077 8484 15881 680 19475 1846 7607 8638 13568 19382 5962 4404 9128 18314 2443
2477	18483 10037 6681 8116 3490 2060 2922
2478	16817 8971 11934 18362 12062 2842
2479	2604 7215 12835 19677 16850
2480	16997 9962 8558 5748 13664 18787
2481	14281 2255 17576 8637 9253 16889 19452 14083 13696 14142 7834 3601
2482	4569 8098 14752 16695 3235 2514 2758 18787 4939 5364 1939 3555
2483	8196 6477 7408 3904 17887 17125 7000 2612 10753 3055 2820 7127 14446 10239 3510 4942 5169 6035 11753 9833 17229 6785 14116 4273 1980 14659 4435 10813 12075 11726 11174 5100
2484	18331 15142 13899 9996 123
2485	6460 1114 1557 4618 11351 19319 7451 16044 2703
2486	4055 13598 16865 15237 5329 12702
2487	3520 9327 3932 15836 4718 14173 3205 270 2
2488	10424 15909 12699 9063 3160
2489	7243 12527 18475 16173 4110 3779
2490	19406 6976 8194 5758 5245
2491	6932 19474 15666 4316 8673 15 334
2492	14050 2608 14683 2451 19572 10025 3413 16674 15174
2493	367 13918 12789 7861 7440 5759 54 16398
2494	13989 16378 12896 270 14345
2495	2842 9497 1638 11525 10854 12706 5892 109 13751 5509 3510 11584 18637 6036 12039 177 17998
2496	3762 8863 15476 10309 15952 1229
2497	3114 336 18858 9530 7765
2498	12948 3664 11438 1434 2744 3312
2499	414 7447 18437 15655 9304 11951 4308
2500	10223 7712 5919 5267 5187
2501	827 6087 6077 8199 11466 3329 8784 3554 17536 8624 14461 5365 12160 1098 4238
2502	12992 7183 11141 13144 5958 9227 8096
2503	7565 12478 11471 18198 4489
2504	5064 18056 16375 14505 10624
2505	11363 12509 13490 19041 2670
2506	7014 15623 3882 17192 3334 8360 6543
2507	5729 1963 7267 9689 16951 14597 10922 271 9500 9152 14999 6588 5650 16411 7662 16275 16088 985 14835 13200 12325 19017 17586 17850 16023 10202 8384 5549 16682
2508	834 3750 9917 16167 12733
2509	12057 3842 11708 10632 9537 1400 17801 19302 12113 903 4213 11682 3906 1925 9632 664 9888 16106 13975 1465 6020 2393 4081 18435 5249 15805
2510	3208 17772 18480 6979 17901 16270 11555
2511	2963 14729 14761 11656 4029
2512	12109 4263 11960 5713 952 449
2513	8833 655 3324 1393 2066 5729 6165
2514	17291 2521 2211 4440 202 16531 13811
2515	9644 18292 15681 6005 17921
2516	10474 13627 11182 5365 1602
2517	5477 1048 10831 10942 12745
2518	19293 9846 15143 13123 17312 3515 2420 15232
2519	4443 2478 15386 12235 18631 15657 7579
2520	18136 15109 2786 18663 11983 10844 7949 10147
2521	19385 15702 15623 18927 15471 8480
2522	13258 8129 16127 9150 17619 5087 12670 6335 13812
2523	14376 4671 10126 12981 10684 7114 18633 13193
2524	17096 1175 5657 13262 15409
2525	16564 19268 19086 806 13851 14553 11267 2774 15260 19270 19701 5958 8231 7759 18325 9333 18587 17586 16823 4465 3613
2526	9427 15162 13516 17287 3060 8636 16571
2527	16260 12435 659 12529 5006
2528	4960 1623 17650 15091 13495
2529	19368 500 7434 2761 3097
2530	15541 13089 14861 18099 17372 3517 6672 17858
2531	8721 8418 8484 9968 18618
2532	12811 7211 18400 19020 4863 4596 18793
2533	2508 11429 12609 13529 7343 1886
2534	8262 9438 18870 17780 3348 19572 18617
2535	9072 5928 11552 7648 10149
2536	8911 4670 2454 4027 17663 14118
2537	9376 6555 11629 13130 18199
2538	14580 4000 8972 17435 11837 7997
2539	10131 17965 2474 17432 14990
2540	15374 17532 11478 19310 12330 5341
2541	1239 8578 7291 5854 15765 7694 7038 5935
2542	11098 5838 844 14476 3555
2543	5614 10774 6748 4816 14663
2544	3479 17982 19329 13151 10351 12203
2545	16756 6440 9618 11054 9017
2546	6788 873 2606 3188 12481 756 18608
